attempt,success,complex idx,complex name,stoichiometry,graph hash,note,ligand names,ligand stoichiometries,ligand charges,ligand donors,batch idx,batch name,metal,oxi state,topology,similarity,total charge,optimization,isomers,random seed
10,True,7.0,IWIMELUT,C30H26N4Pd1,fe897285c09aff20eebd2f74806855f7,no optimization,"('unq_CSD-PECTEW-03-a', 'unq_CSD-PAWTIR-02-a', 'unq_CSD-PALTOM-01-b')","('C17H11N1', 'C8H6N2', 'C5H9N1')","(-2.0, 0.0, 0.0)","('C-C-N', 'N-N', 'N')",0,Octahedral_Pd(II),Pd,+2,"(3, 2, 1)","(1, 2, 3)",0,False,Generate Lowest Energy,0
11,True,8.0,USAHECOM,C36H28N6O2Pd1,52abe3ede41041b7e13bb585238363ba,no optimization,"('unq_CSD-PACPEP-03-a', 'unq_CSD-OZUQOS-02-a', 'unq_CSD-PAZTIW-01-d')","('C14H10N2O2', 'C10H8N2', 'C12H10N2')","(-2.0, 0.0, 0.0)","('N-O-O', 'N-N', 'N')",0,Octahedral_Pd(II),Pd,+2,"(3, 2, 1)","(1, 2, 3)",0,False,Generate Lowest Energy,0
12,True,9.0,KUKUYITE,C27H25N7O2Pd1,de3bc8e6aa74a8e831b355a5a27078d7,no optimization,"('unq_CSD-PACPEP-03-a', 'unq_CSD-PAVZAO-02-a', 'unq_CSD-OZOKIY-01-a')","('C14H10N2O2', 'C6H6N4', 'C7H9N1')","(-2.0, 0.0, 0.0)","('N-O-O', 'N-N', 'N')",0,Octahedral_Pd(II),Pd,+2,"(3, 2, 1)","(1, 2, 3)",0,False,Generate Lowest Energy,0
13,True,10.0,UGIYEDEH,C34H27N5O3Pd1,e9855f01ef6a37f3cac1804301a2f1c3,no optimization,"('unq_CSD-PACPEP-03-a', 'unq_CSD-PASPEF-02-a', 'unq_CSD-PAQXUD-01-d')","('C14H10N2O2', 'C11H8N2O1', 'C9H9N1')","(-2.0, 0.0, 0.0)","('N-O-O', 'N-N', 'C')",0,Octahedral_Pd(II),Pd,+2,"(3, 2, 1)","(1, 2, 3)",0,False,Generate Lowest Energy,0
14,True,11.0,EJEWASIP,C32H28N4Pd1,616165009deac6f73a81a34f3d4a2734,no optimization,"('unq_CSD-PECTEW-03-a', 'unq_CSD-OZUQOS-02-a', 'unq_CSD-PAJLER-01-a')","('C17H11N1', 'C10H8N2', 'C5H9N1')","(-2.0, 0.0, 0.0)","('C-C-N', 'N-N', 'C')",0,Octahedral_Pd(II),Pd,+2,"(3, 2, 1)","(1, 2, 3)",0,False,Generate Lowest Energy,0
15,True,12.0,NUBAFECE,C29H26N6O2Pd1,84c2877413c6dc7bdd71a5f6ce425299,no optimization,"('unq_CSD-PACPEP-03-a', 'unq_CSD-PEBGOV-02-b', 'unq_CSD-PAGBEE-01-b')","('C14H10N2O2', 'C12H12N2', 'C3H4N2')","(-2.0, 0.0, 0.0)","('N-O-O', 'N-N', 'N')",0,Octahedral_Pd(II),Pd,+2,"(3, 2, 1)","(1, 2, 3)",0,False,Generate Lowest Energy,0
16,False,,,C33H25N9O2Pd1,,clashing ligands,"('unq_CSD-PACPEP-03-a', 'unq_CSD-PANFUG-02-b', 'unq_CSD-PANFER-01-d')","('C14H10N2O2', 'C8H6N4', 'C11H9N3')","(-2.0, 0.0, 0.0)","('N-O-O', 'N-N', 'N')",0,Octahedral_Pd(II),Pd,+2,"(3, 2, 1)","(1, 2, 3)",0,False,Generate Lowest Energy,0
17,True,13.0,LAJUSUXE,C32H34N6Pd1,50699b64225776bff7949859c9eb065f,no optimization,"('unq_CSD-PECTEW-03-a', 'unq_CSD-PEBQUI-02-a', 'unq_CSD-PAWXOD-01-b')","('C17H11N1', 'C8H16N2', 'C7H7N3')","(-2.0, 0.0, 0.0)","('C-C-N', 'N-N', 'N')",0,Octahedral_Pd(II),Pd,+2,"(3, 2, 1)","(1, 2, 3)",0,False,Generate Lowest Energy,0
18,False,,,C32H26N10O2Pd1,,clashing ligands,"('unq_CSD-PACPEP-03-a', 'unq_CSD-PAKFOX-02-a', 'unq_CSD-PABQUE-01-b')","('C14H10N2O2', 'C10H10N6', 'C8H6N2')","(-2.0, 0.0, 0.0)","('N-O-O', 'N-N', 'N')",0,Octahedral_Pd(II),Pd,+2,"(3, 2, 1)","(1, 2, 3)",0,False,Generate Lowest Energy,0
19,True,14.0,KOSEHIHO,C29H21N9Pd1,6028942b66ea0a67a4a504128d688532,no optimization,"('unq_CSD-PECTEW-03-a', 'unq_CSD-PABCIH-02-a', 'unq_CSD-PAKVEF-01-a')","('C17H11N1', 'C12H10N6', 'N2')","(-2.0, 0.0, 0.0)","('C-C-N', 'N-N', 'N')",0,Octahedral_Pd(II),Pd,+2,"(3, 2, 1)","(1, 2, 3)",0,False,Generate Lowest Energy,0
20,True,15.0,RUNIHOXU,C36H29N7O1Pd1,698653c3833e38d041abaa3638630f55,no optimization,"('unq_CSD-PECTEW-03-a', 'unq_CSD-PAKCUA-02-a', 'unq_CSD-PECCIK-01-e')","('C17H11N1', 'C9H10N4O1', 'C10H8N2')","(-2.0, 0.0, 0.0)","('C-C-N', 'N-N', 'N')",0,Octahedral_Pd(II),Pd,+2,"(3, 2, 1)","(1, 2, 3)",0,False,Generate Lowest Energy,0
21,True,16.0,UKUBAWUD,C31H25N7O2Pd1,8f3170cf7d7f6c7b1528bd3277d28b91,no optimization,"('unq_CSD-PACPEP-03-a', 'unq_CSD-PABYUO-02-a', 'unq_CSD-PASVUB-01-a')","('C14H10N2O2', 'C10H9N3', 'C7H6N2')","(-2.0, 0.0, 0.0)","('N-O-O', 'N-N', 'C')",0,Octahedral_Pd(II),Pd,+2,"(3, 2, 1)","(1, 2, 3)",0,False,Generate Lowest Energy,0
22,True,17.0,OVEZEMEP,C27H24N8O2Pd1,f0fdf1a5bfddae95c44c44048a6c9bf4,no optimization,"('unq_CSD-PACPEP-03-a', 'unq_CSD-PANFUG-02-b', 'unq_CSD-PALJAP-01-b')","('C14H10N2O2', 'C8H6N4', 'C5H8N2')","(-2.0, 0.0, 0.0)","('N-O-O', 'N-N', 'C')",0,Octahedral_Pd(II),Pd,+2,"(3, 2, 1)","(1, 2, 3)",0,False,Generate Lowest Energy,0
23,False,,,C37H31N7O2Pd1,,clashing ligands,"('unq_CSD-PACPEP-03-a', 'unq_CSD-PEBGOV-02-b', 'unq_CSD-PANFER-01-d')","('C14H10N2O2', 'C12H12N2', 'C11H9N3')","(-2.0, 0.0, 0.0)","('N-O-O', 'N-N', 'N')",0,Octahedral_Pd(II),Pd,+2,"(3, 2, 1)","(1, 2, 3)",0,False,Generate Lowest Energy,0
24,False,,,C35H27N9O2Pd1,,clashing ligands,"('unq_CSD-PACPEP-03-a', 'unq_CSD-PAHWEB-02-a', 'unq_CSD-PANFER-01-d')","('C14H10N2O2', 'C10H8N4', 'C11H9N3')","(-2.0, 0.0, 0.0)","('N-O-O', 'N-N', 'N')",0,Octahedral_Pd(II),Pd,+2,"(3, 2, 1)","(1, 2, 3)",0,False,Generate Lowest Energy,0
25,True,18.0,CIGIBENA,C27H25N5O3Pd1,ad6bdaf9f01ed2ddbe8d3a13afa3b1ee,no optimization,"('unq_CSD-PACPEP-03-a', 'unq_CSD-PAXXUK-02-a', 'unq_CSD-OZIZII-01-b')","('C14H10N2O2', 'C7H8N2O1', 'C6H7N1')","(-2.0, 0.0, 0.0)","('N-O-O', 'N-N', 'N')",0,Octahedral_Pd(II),Pd,+2,"(3, 2, 1)","(1, 2, 3)",0,False,Generate Lowest Energy,0
26,True,19.0,ICOMACAL,C33H27N5O4Pd1,25d50f52f63e8fb8380ad1ec4b4245db,no optimization,"('unq_CSD-PACPEP-03-a', 'unq_CSD-OZIZAA-02-a', 'unq_CSD-PAHMER-01-f')","('C14H10N2O2', 'C12H12N2O2', 'C7H5N1')","(-2.0, 0.0, 0.0)","('N-O-O', 'N-N', 'N')",0,Octahedral_Pd(II),Pd,+2,"(3, 2, 1)","(1, 2, 3)",0,False,Generate Lowest Energy,0
27,True,20.0,ESOLEBUG,C30H25N5Pd1,79c0c8f6700500bc2fbe8b0e5fab7d75,no optimization,"('unq_CSD-PECTEW-03-a', 'unq_CSD-PAWTIR-02-a', 'unq_CSD-PAVZOE-01-b')","('C17H11N1', 'C8H6N2', 'C5H8N2')","(-2.0, 0.0, 0.0)","('C-C-N', 'N-N', 'N')",0,Octahedral_Pd(II),Pd,+2,"(3, 2, 1)","(1, 2, 3)",0,False,Generate Lowest Energy,0
28,True,21.0,VEYOJUZO,C33H24N6O4Pd1,8845872edaa48d49e8948c2746dd1c3b,no optimization,"('unq_CSD-PECTEW-03-a', 'unq_CSD-PAHLUG-02-a', 'unq_CSD-OZIZII-01-b')","('C17H11N1', 'C10H6N4O4', 'C6H7N1')","(-2.0, 0.0, 0.0)","('C-C-N', 'N-N', 'N')",0,Octahedral_Pd(II),Pd,+2,"(3, 2, 1)","(1, 2, 3)",0,False,Generate Lowest Energy,0
29,False,,,C28H28N6O2Pd1,,clashing ligands,"('unq_CSD-PATWUD-03-a', 'unq_CSD-PAHMAN-02-a', 'unq_CSD-PALZOS-01-a')","('C14H12N3O1', 'C6H5N2O1', 'C8H11N1')","(-1.0, -1.0, 0.0)","('N-N-O', 'N-N', 'N')",0,Octahedral_Pd(II),Pd,+2,"(3, 2, 1)","(1, 2, 3)",0,False,Generate Lowest Energy,0
30,True,22.0,VORACISO,C30H33N5O4Pd1,4d403c30c0589dec393f3f56d04f4796,no optimization,"('unq_CSD-PACPEP-03-a', 'unq_CSD-OZIZAA-02-a', 'unq_CSD-PAKHEP-01-c')","('C14H10N2O2', 'C12H12N2O2', 'C4H11N1')","(-2.0, 0.0, 0.0)","('N-O-O', 'N-N', 'N')",0,Octahedral_Pd(II),Pd,+2,"(3, 2, 1)","(1, 2, 3)",0,False,Generate Lowest Energy,0
31,True,23.0,ARAJELOD,C26H23N7O6Pd1,940f60da39bbe9e5772549ee940b311a,no optimization,"('unq_CSD-PACPEP-03-a', 'unq_CSD-PAHLUG-02-a', 'unq_CSD-PAGDUZ-01-a')","('C14H10N2O2', 'C10H6N4O4', 'C2H7N1')","(-2.0, 0.0, 0.0)","('N-O-O', 'N-N', 'N')",0,Octahedral_Pd(II),Pd,+2,"(3, 2, 1)","(1, 2, 3)",0,False,Generate Lowest Energy,0
32,True,24.0,OGESEGUX,C24H24N6O3Pd1,4fe65903130755154a4e8e65868ec3ba,no optimization,"('unq_CSD-PCSCUP20-03-b', 'unq_CSD-PAHMAN-02-a', 'unq_CSD-PALTOM-01-b')","('C13H10N3O2', 'C6H5N2O1', 'C5H9N1')","(-1.0, -1.0, 0.0)","('N-N-O', 'N-N', 'N')",0,Octahedral_Pd(II),Pd,+2,"(3, 2, 1)","(1, 2, 3)",0,False,Generate Lowest Energy,0
33,True,25.0,ONOGONEK,C30H25N7O2Pd1,a8c87c6dafc9cb779327cef2d4d4226b,no optimization,"('unq_CSD-PACPEP-03-a', 'unq_CSD-PAHWEB-02-a', 'unq_CSD-OZIZII-01-b')","('C14H10N2O2', 'C10H8N4', 'C6H7N1')","(-2.0, 0.0, 0.0)","('N-O-O', 'N-N', 'N')",0,Octahedral_Pd(II),Pd,+2,"(3, 2, 1)","(1, 2, 3)",0,False,Generate Lowest Energy,0
34,True,26.0,UTUDALEW,C32H24N6Pd1,a60c77e7fe1020b58ee0ad6f9e0d51dc,no optimization,"('unq_CSD-PECTEW-03-a', 'unq_CSD-PBIMCU-02-a', 'unq_CSD-PAGBEE-01-b')","('C17H11N1', 'C12H9N3', 'C3H4N2')","(-2.0, 0.0, 0.0)","('C-C-N', 'N-N', 'N')",0,Octahedral_Pd(II),Pd,+2,"(3, 2, 1)","(1, 2, 3)",0,False,Generate Lowest Energy,0
35,True,27.0,IQENUBEF,C33H27N5O2Pd1,d93f07ec3f05fe25d82ce01ab14b66ca,no optimization,"('unq_CSD-PACPEP-03-a', 'unq_CSD-PEBGOV-02-b', 'unq_CSD-PAHMER-01-f')","('C14H10N2O2', 'C12H12N2', 'C7H5N1')","(-2.0, 0.0, 0.0)","('N-O-O', 'N-N', 'N')",0,Octahedral_Pd(II),Pd,+2,"(3, 2, 1)","(1, 2, 3)",0,False,Generate Lowest Energy,0
36,True,28.0,OQICAKIW,C33H27N9Pd1,97ad109636ba7374cef0f98539699430,no optimization,"('unq_CSD-PECTEW-03-a', 'unq_CSD-PABCIH-02-a', 'unq_CSD-PACLIO-01-a')","('C17H11N1', 'C12H10N6', 'C4H6N2')","(-2.0, 0.0, 0.0)","('C-C-N', 'N-N', 'N')",0,Octahedral_Pd(II),Pd,+2,"(3, 2, 1)","(1, 2, 3)",0,False,Generate Lowest Energy,0
37,True,29.0,SONALUDO,C28H25N5O2Pd1,75139fdda8755ddb9b8799672844a5be,no optimization,"('unq_CSD-PACPEP-03-a', 'unq_CSD-PAQVOV-02-a', 'unq_CSD-PAFKOY-01-a')","('C14H10N2O2', 'C12H12N2', 'C2H3N1')","(-2.0, 0.0, 0.0)","('N-O-O', 'N-N', 'C')",0,Octahedral_Pd(II),Pd,+2,"(3, 2, 1)","(1, 2, 3)",0,False,Generate Lowest Energy,0
38,True,30.0,GADUKUQE,C30H23N7O6Pd1,05043f2eaf333455446e6aad823344c2,no optimization,"('unq_CSD-PACPEP-03-a', 'unq_CSD-PAHLUG-02-a', 'unq_CSD-OZIZII-01-b')","('C14H10N2O2', 'C10H6N4O4', 'C6H7N1')","(-2.0, 0.0, 0.0)","('N-O-O', 'N-N', 'N')",0,Octahedral_Pd(II),Pd,+2,"(3, 2, 1)","(1, 2, 3)",0,False,Generate Lowest Energy,0
39,True,31.0,OMADIJOH,C22H19N7O3Pd1,de0c58633f05f528b179b0b9492fc423,no optimization,"('unq_CSD-PCSCUP20-03-b', 'unq_CSD-PAHMAN-02-a', 'unq_CSD-PAGBEE-01-b')","('C13H10N3O2', 'C6H5N2O1', 'C3H4N2')","(-1.0, -1.0, 0.0)","('N-N-O', 'N-N', 'N')",0,Octahedral_Pd(II),Pd,+2,"(3, 2, 1)","(1, 2, 3)",0,False,Generate Lowest Energy,0
40,False,,,C37H27N7O2Pd1,,clashing ligands,"('unq_CSD-PACPEP-03-a', 'unq_CSD-PAVKUS-02-a', 'unq_CSD-PABQUE-01-b')","('C14H10N2O2', 'C15H11N3', 'C8H6N2')","(-2.0, 0.0, 0.0)","('N-O-O', 'N-N', 'N')",0,Octahedral_Pd(II),Pd,+2,"(3, 2, 1)","(1, 2, 3)",0,False,Generate Lowest Energy,0
41,True,32.0,GAWIWAVA,C35H29N7O1Pd1,ec2dc879d45a41069f7e3ca24c4fdd01,no optimization,"('unq_CSD-PECTEW-03-a', 'unq_CSD-PAKCUA-02-a', 'unq_CSD-PAVNEG-01-a')","('C17H11N1', 'C9H10N4O1', 'C9H8N2')","(-2.0, 0.0, 0.0)","('C-C-N', 'N-N', 'N')",0,Octahedral_Pd(II),Pd,+2,"(3, 2, 1)","(1, 2, 3)",0,False,Generate Lowest Energy,0
42,True,33.0,WOREDEKI,C26H27N7O2Pd1,f6a3df4b5f913a7f8a8c5d6798213898,no optimization,"('unq_CSD-PACPEP-03-a', 'unq_CSD-PAZVUI-02-a', 'unq_CSD-PAGDUZ-01-a')","('C14H10N2O2', 'C10H10N4', 'C2H7N1')","(-2.0, 0.0, 0.0)","('N-O-O', 'N-N', 'N')",0,Octahedral_Pd(II),Pd,+2,"(3, 2, 1)","(1, 2, 3)",0,False,Generate Lowest Energy,0
43,True,34.0,DUMADUPI,C39H29N5O2Pd1,dfa2adfbfeb1819b47e65a843cf625c7,no optimization,"('unq_CSD-PACPEP-03-a', 'unq_CSD-PABYUO-02-a', 'unq_CSD-PCPCCR01-01-b')","('C14H10N2O2', 'C10H9N3', 'C15H10')","(-2.0, 0.0, 0.0)","('N-O-O', 'N-N', 'C')",0,Octahedral_Pd(II),Pd,+2,"(3, 2, 1)","(1, 2, 3)",0,False,Generate Lowest Energy,0
44,True,35.0,WUDATIBI,C30H30N8Pd1,bc3ca05a3716326cb4a024eaf1513df8,no optimization,"('unq_CSD-PECTEW-03-a', 'unq_CSD-PAKFOX-02-a', 'unq_CSD-PALZUY-01-a')","('C17H11N1', 'C10H10N6', 'C3H9N1')","(-2.0, 0.0, 0.0)","('C-C-N', 'N-N', 'N')",0,Octahedral_Pd(II),Pd,+2,"(3, 2, 1)","(1, 2, 3)",0,False,Generate Lowest Energy,0
45,True,36.0,SULIPORU,C33H32N6O4Pd1,c1d97b26058f9bf05a794f2fb859f585,no optimization,"('unq_CSD-PACPEP-03-a', 'unq_CSD-OZIZAA-02-a', 'unq_CSD-PAYXOE-01-a')","('C14H10N2O2', 'C12H12N2O2', 'C7H10N2')","(-2.0, 0.0, 0.0)","('N-O-O', 'N-N', 'N')",0,Octahedral_Pd(II),Pd,+2,"(3, 2, 1)","(1, 2, 3)",0,False,Generate Lowest Energy,0
46,True,37.0,OTIYOKAG,C41H31N9Pd1,f0fdf8ed67208737e3fe7e53591a8d78,no optimization,"('unq_CSD-PECTEW-03-a', 'unq_CSD-PABCIH-02-a', 'unq_CSD-PAZTIW-01-d')","('C17H11N1', 'C12H10N6', 'C12H10N2')","(-2.0, 0.0, 0.0)","('C-C-N', 'N-N', 'N')",0,Octahedral_Pd(II),Pd,+2,"(3, 2, 1)","(1, 2, 3)",0,False,Generate Lowest Energy,0
47,False,,,C37H28N4O1Pd1,,clashing ligands,"('unq_CSD-PECTEW-03-a', 'unq_CSD-PAXXUK-02-a', 'unq_CSD-PASZUG-01-a')","('C17H11N1', 'C7H8N2O1', 'C13H9N1')","(-2.0, 0.0, 0.0)","('C-C-N', 'N-N', 'N')",0,Octahedral_Pd(II),Pd,+2,"(3, 2, 1)","(1, 2, 3)",0,False,Generate Lowest Energy,0
48,True,38.0,CUWEXIHA,C35H29N5O2Pd1,af532306b314ebbdb57df3d2366109bb,no optimization,"('unq_CSD-PACPEP-03-a', 'unq_CSD-PEBGOV-02-b', 'unq_CSD-PAMSON-01-d')","('C14H10N2O2', 'C12H12N2', 'C9H7N1')","(-2.0, 0.0, 0.0)","('N-O-O', 'N-N', 'N')",0,Octahedral_Pd(II),Pd,+2,"(3, 2, 1)","(1, 2, 3)",0,False,Generate Lowest Energy,0
49,True,39.0,OZIXEWUW,C26H25N5Pd1,050e522231679d93a374e633d20d2562,no optimization,"('unq_CSD-PECTEW-03-a', 'unq_CSD-PADSIW-02-a', 'unq_CSD-PAHNUJ-01-d')","('C17H11N1', 'C6H8N2', 'C3H6N2')","(-2.0, 0.0, 0.0)","('C-C-N', 'N-N', 'N')",0,Octahedral_Pd(II),Pd,+2,"(3, 2, 1)","(1, 2, 3)",0,False,Generate Lowest Energy,0
50,False,,,C34H27N7O1Pd1,,clashing ligands,"('unq_CSD-PECTEW-03-a', 'unq_CSD-PAKCUA-02-a', 'unq_CSD-PABQUE-01-b')","('C17H11N1', 'C9H10N4O1', 'C8H6N2')","(-2.0, 0.0, 0.0)","('C-C-N', 'N-N', 'N')",0,Octahedral_Pd(II),Pd,+2,"(3, 2, 1)","(1, 2, 3)",0,False,Generate Lowest Energy,0
51,True,40.0,SOHURIVO,C33H28N6O2Pd1,0ea7d6488dc772f52b0b0920a58e7914,no optimization,"('unq_CSD-PACPEP-03-a', 'unq_CSD-PEBGOV-02-b', 'unq_CSD-PASVUB-01-a')","('C14H10N2O2', 'C12H12N2', 'C7H6N2')","(-2.0, 0.0, 0.0)","('N-O-O', 'N-N', 'C')",0,Octahedral_Pd(II),Pd,+2,"(3, 2, 1)","(1, 2, 3)",0,False,Generate Lowest Energy,0
52,True,41.0,OLETISOR,C26H24N8O2Pd1,a65a20def0b8766ca55a79e24abafcd8,no optimization,"('unq_CSD-PACPEP-03-a', 'unq_CSD-PAHQOF-02-a', 'unq_CSD-PALVON-01-a')","('C14H10N2O2', 'C6H10N4', 'C6H4N2')","(-2.0, 0.0, 0.0)","('N-O-O', 'N-N', 'N')",0,Octahedral_Pd(II),Pd,+2,"(3, 2, 1)","(1, 2, 3)",0,False,Generate Lowest Energy,0
53,True,42.0,HAQUZESU,C32H27N7O6Pd1,e0b03abb3acb9ff1ae7f03be24907de5,no optimization,"('unq_CSD-PACPEP-03-a', 'unq_CSD-PAHLUG-02-a', 'unq_CSD-PALZOS-01-a')","('C14H10N2O2', 'C10H6N4O4', 'C8H11N1')","(-2.0, 0.0, 0.0)","('N-O-O', 'N-N', 'N')",0,Octahedral_Pd(II),Pd,+2,"(3, 2, 1)","(1, 2, 3)",0,False,Generate Lowest Energy,0
54,True,43.0,AKUDIDIF,C23H22N8O2Pd1,b5e28cef78cd9212b8a94e9f3f3eb382,no optimization,"('unq_CSD-PACPEP-03-a', 'unq_CSD-PAVZAO-02-a', 'unq_CSD-PAHNUJ-01-d')","('C14H10N2O2', 'C6H6N4', 'C3H6N2')","(-2.0, 0.0, 0.0)","('N-O-O', 'N-N', 'N')",0,Octahedral_Pd(II),Pd,+2,"(3, 2, 1)","(1, 2, 3)",0,False,Generate Lowest Energy,0
55,True,44.0,JEPEVOCO,C24H29N5O2Pd1,2c842f4e2f728b02d1edb92a4c491e09,no optimization,"('unq_CSD-PACPEP-03-a', 'unq_CSD-PEBQUI-02-a', 'unq_CSD-PAFCIJ-01-b')","('C14H10N2O2', 'C8H16N2', 'C2H3N1')","(-2.0, 0.0, 0.0)","('N-O-O', 'N-N', 'N')",0,Octahedral_Pd(II),Pd,+2,"(3, 2, 1)","(1, 2, 3)",0,False,Generate Lowest Energy,0
56,False,,,C38H24N6Pd1,,clashing ligands,"('unq_CSD-PECTEW-03-a', 'unq_CSD-OZIYUT-02-a', 'unq_CSD-PAMSON-01-d')","('C17H11N1', 'C12H6N4', 'C9H7N1')","(-2.0, 0.0, 0.0)","('C-C-N', 'N-N', 'N')",0,Octahedral_Pd(II),Pd,+2,"(3, 2, 1)","(1, 2, 3)",0,False,Generate Lowest Energy,0
57,True,45.0,FUTIPUJO,C26H21N7O1Pd1,ec1d6b912a2035fea685424f29738a88,no optimization,"('unq_CSD-PECTEW-03-a', 'unq_CSD-PAKCUA-02-a', 'unq_CSD-PAKVEF-01-a')","('C17H11N1', 'C9H10N4O1', 'N2')","(-2.0, 0.0, 0.0)","('C-C-N', 'N-N', 'N')",0,Octahedral_Pd(II),Pd,+2,"(3, 2, 1)","(1, 2, 3)",0,False,Generate Lowest Energy,0
58,True,46.0,ITUXUGEB,C26H22N4O1Pd1,8859b40ae4c4b7b17e96a59403e43719,no optimization,"('unq_CSD-PECTEW-03-a', 'unq_CSD-PAXXUK-02-a', 'unq_CSD-PAFKOY-01-a')","('C17H11N1', 'C7H8N2O1', 'C2H3N1')","(-2.0, 0.0, 0.0)","('C-C-N', 'N-N', 'C')",0,Octahedral_Pd(II),Pd,+2,"(3, 2, 1)","(1, 2, 3)",0,False,Generate Lowest Energy,0
